ref_x,ref_y,ref_steering,lookahead,velocity
2.70709701603301,61.3410078380998,-0.0151679348726026,9.78764891178356,9.84832065127397
2.7569024489196,61.2925226251863,-0.0147598541710832,9.79336204160484,9.85240145828917
2.8539215236852,61.200875513317,-0.0144116789109599,9.79823649524656,9.8558832108904
2.96803742678938,61.0974755042284,-0.0141958230051009,9.80125847792859,9.85804176994899
3.08603604514664,60.995239322861,-0.0140744630471411,9.80295751734003,9.85925536952859
3.24903020457806,60.8612821164663,-0.0140103458272457,9.80385515841856,9.85989654172754
3.46440772170217,60.6960300072754,-0.0139871682582599,9.80417964438436,9.8601283174174
3.51080410808735,60.6620546037754,-0.0139967560109715,9.8040454158464,9.86003243989028
3.55747873115761,60.6284637753207,-0.0140213691688586,9.80370083163598,9.85978630831141
3.66228525130661,60.5550696121977,-0.0218894127712684,9.69354822120224,9.78110587228732
3.77915742734326,60.476326246742,-0.0213081636479994,9.70168570892801,9.78691836352001
3.97662566913508,60.3500844624547,-0.0219012294838402,9.69338278722624,9.7809877051616
4.25686011575737,60.1839280918783,-0.0267578432707883,9.62539019420896,9.73242156729212
4.53752139048194,60.0305760704477,-0.0312731177683733,9.56217635124277,9.68726882231627
4.77264423352106,59.9105771514368,-0.0375286304830558,9.47459917323722,9.62471369516944
4.99860613375356,59.8014117174843,-0.0453131990125117,9.36561521382484,9.54686800987488
5.25051807117486,59.6857312254524,-0.0532430964460653,9.25459664975508,9.46756903553935
5.29277864462223,59.6668879707436,-0.0591636394477095,9.17170904773207,9.40836360552291
5.33510573340871,59.648197155086,-0.0642099343605061,9.10106091895292,9.35790065639494
5.45679581932529,59.5954228339711,-0.0691974381654522,9.03123586568367,9.30802561834548
5.58325805738495,59.5419882793359,-0.0742807646886904,8.96006929435833,9.2571923531131
5.61313924517703,59.5295808836282,-0.0788011164656137,8.89678436948141,9.21198883534386
5.64305951653806,59.5172678357071,-0.0822294542789827,8.84878764009424,9.17770545721017
5.74836458969769,59.4747753068946,-0.084711342090918,8.81404121072715,9.15288657909082
5.85482141273056,59.4330743586281,-0.086586046239103,8.78779535265256,9.13413953760897
5.98965709761082,59.3819560574196,-0.0878976535385907,8.76943285045973,9.12102346461409
6.12247404240596,59.3334963059614,-0.0895188216706456,8.74673649661096,9.10481178329354
6.28485335435748,59.2768984156246,-0.0982862307131435,8.62399277001599,9.01713769286857
6.49658157475313,59.2075789092979,-0.0973871901107361,8.63657933844969,9.02612809889264
6.78124210708763,59.1224285075776,-0.0946557228107507,8.67481988064949,9.05344277189249
7.15012903282747,59.0255606343138,-0.0959014211944328,8.65738010327794,9.04098578805567
7.52238852996597,58.9424879314131,-0.0978685603365529,8.62984015528826,9.02131439663447
7.82366389264377,58.8853071695901,-0.100726682939744,8.58982643884358,8.99273317060256
8.08124068520624,58.8430106792341,-0.103792203065796,8.54690915707885,8.96207796934204
8.36634419567735,58.8027338042674,-0.106606551211495,8.50750828303908,8.93393448788505
8.42067077665229,58.7958063669574,-0.10839354159216,8.48249041770977,8.9160645840784
8.47502650108191,58.789114630913,-0.109160276584868,8.47175612781184,8.90839723415132
8.63060054918216,58.7712130746169,-0.10927145530447,8.47019962573742,8.9072854469553
8.79345723429005,58.7543186599934,-0.108744098018838,8.47758262773627,8.91255901981162
8.99765361719674,58.7356014035739,-0.10719769500895,8.4992322698747,8.9280230499105
9.24503735109916,58.7162983881812,-0.104387779375273,8.53857108874617,8.95612220624727
9.60378303396915,58.694131760618,-0.110088809045011,8.45875667336984,8.89911190954989
9.69581778325541,58.6894549431195,-0.10809366483407,8.48668869232302,8.9190633516593
9.78787028898672,58.6851773642292,-0.104915299200928,8.531185811187,8.95084700799072
9.96518868717718,58.6779742093548,-0.108189631628213,8.48534515720501,8.91810368371787
10.1689511740026,58.671208295533,-0.112583697171732,8.42382823959575,8.87416302828268
10.4775272121545,58.663600493749,-0.118687941491506,8.33836881911892,8.81312058508494
10.5899891551056,58.6615409193923,-0.1296999884685,8.184200161441,8.703000115315
10.702457787947,58.6598586895638,-0.1363742005367,8.0907611924862,8.636257994633
10.8968293659862,58.6577737655197,-0.14167636718513,8.01653085940818,8.5832363281487
10.9843427945862,58.6572082719824,-0.14822832713504,7.92480342010944,8.5177167286496
11.0718575138389,58.6569225502195,-0.169404771025372,7.62833320564479,8.30595228974628
11.2220450744049,58.6570426400427,-0.16847856549148,7.64130008311928,8.3152143450852
11.4034627077546,58.6581995081339,-0.165527221391819,7.68261890051453,8.34472778608181
11.5830827198965,58.6604917231095,-0.162423504010709,7.72607094385007,8.37576495989291
11.8354469761506,58.6657246077073,-0.159039450697952,7.77344769022868,8.40960549302048
12.1736323953059,58.6765134465741,-0.168607441004738,7.63949582593367,8.31392558995262
12.5980829452423,58.6961451707602,-0.166687352822203,7.66637706048916,8.33312647177797
12.6708682113606,58.7001866472776,-0.164645802442538,7.69495876580446,8.35354197557462
12.7436417924104,58.704439540766,-0.167651604245286,7.65287754056599,8.32348395754714
12.9059166079303,58.7146372171578,-0.170372190773793,7.6147893291669,8.29627809226207
13.0833549842138,58.7268231671383,-0.173739776330509,7.56764313137287,8.26260223669491
13.1876831724154,58.7344725831632,-0.177213861120662,7.51900594431073,8.22786138879338
13.2919849071598,58.7424792647469,-0.179853280886667,7.48205406758667,8.20146719113334
13.4816504824256,58.7578849267577,-0.181189091304959,7.46335272173057,8.1881090869504
13.7218201162572,58.7788438224141,-0.181472301923587,7.45938777306978,8.18527698076413
13.9570207640541,58.8008349737361,-0.190863451199737,7.32791168320369,8.09136548800263
14.3412227495819,58.8395899816786,-0.188199145003849,7.36521196994611,8.11800854996151
14.4357760547173,58.8496275661447,-0.182504833230892,7.44493233476752,8.17495166769108
14.5303085819625,58.8598572223449,-0.181577566156954,7.45791407380264,8.18422433843046
14.7329774778375,58.8823874352366,-0.180228356161067,7.47680301374507,8.19771643838933
14.9641909648058,58.9089790852486,-0.177661290687096,7.51274193038066,8.22338709312904
15.0550864176632,58.919651348128,-0.191696313280034,7.31625161407952,8.08303686719966
15.145971537055,58.9304091915173,-0.189322258645252,7.34948837896648,8.10677741354748
15.3333023111404,58.9528325733818,-0.185221952235245,7.40689266870656,8.14778047764755
15.5573179195788,58.9799803603925,-0.187643002261622,7.37299796833729,8.12356997738378
15.7818826675915,59.0073830319939,-0.190919561169441,7.32712614362783,8.09080438830559
16.0955791662859,59.0456885654598,-0.195325398599976,7.26544441960033,8.04674601400023
16.5132387086921,59.0962529359988,-0.20058582136676,7.19179850086536,7.9941417863324
16.5909996957138,59.1055665644212,-0.206129153815759,7.11419184657938,7.93870846184241
16.6687673302169,59.114830127361,-0.210868866383501,7.04783587063099,7.89131133616499
16.8520146114897,59.1364734946494,-0.214534754103788,6.99651344254697,7.85465245896212
17.0520739770932,59.1598370807121,-0.21741457968091,6.95619588446726,7.8258542031909
17.1717993039452,59.1736790994092,-0.23907516564625,6.65294768095249,7.6092483435375
17.2915387464161,59.1874031603179,-0.237063130209168,6.68111617707165,7.62936869790832
17.5015014974279,59.2112104158235,-0.232112217186672,6.75042895938659,7.67887782813328
17.7727202086802,59.2415074387645,-0.230298859273092,6.77581597017671,7.69701140726908
18.0220150161607,59.2689024743003,-0.230587884653716,6.77176961484798,7.69412115346284
18.3336488573377,59.3025477413159,-0.23038446000712,6.77461755990032,7.6961553999288
18.7490224243679,59.3464027274647,-0.229169402870865,6.79162835980789,7.70830597129135
18.9054631423018,59.3626330416327,-0.225688840009182,6.84035623987145,7.74311159990818
19.0619189067988,59.3787066148548,-0.242362224767429,6.60692885325599,7.57637775232571
19.3243548901721,59.4053603273767,-0.240121944066495,6.63829278306907,7.59878055933505
19.4369486255153,59.4166739045955,-0.232947160368794,6.73873975483688,7.67052839631206
19.5495511620332,59.4278966563559,-0.227759299401178,6.81136980838351,7.72240700598822
19.7555629606521,59.4482157897823,-0.221999584824907,6.8920058124513,7.78000415175093
20.0051577766857,59.4724914039447,-0.231683206970308,6.75643510241569,7.68316793029692
20.2085881441066,59.4919815371441,-0.228532120943784,6.80055030678702,7.71467879056216
20.485722261337,59.5180753495456,-0.22452270594615,6.85668211675389,7.7547729405385
20.8629338976136,59.5527111962558,-0.225684574299667,6.84041595980467,7.74315425700333
21.2975564933175,59.5913561786873,-0.226561569214463,6.82813803099752,7.73438430785537
21.4282310743893,59.6027113005615,-0.227305267531761,6.81772625455534,7.72694732468239
21.558916404058,59.6139418367572,-0.227315125265541,6.81758824628243,7.72684874734459
21.8087124871008,59.6350955387079,-0.22583697003107,6.83828241956502,7.7416302996893
22.1511650360513,59.6634828239235,-0.222795160998259,6.88086774602438,7.77204839001741
22.475706496209,59.6897814045393,-0.218855576086769,6.93602193478524,7.81144423913231
22.7881630312948,59.7145968355519,-0.220566863900063,6.91206390539912,7.79433136099937
23.1086655325224,59.7395898202544,-0.223150409064472,6.87589427309739,7.76849590935528
23.4489104951029,59.7656684457592,-0.217941137184143,6.948824079422,7.82058862815857
23.7973725245219,59.7919517716245,-0.21187312443018,7.03377625797749,7.8812687556982
23.8991576518914,59.7995305016064,-0.205948714946651,7.11671799074688,7.94051285053349
24.0009486525953,59.8070301342827,-0.205568967780498,7.12203445107303,7.94431032219502
24.1865854641625,59.820516265406,-0.208682343049686,7.07844719730439,7.91317656950313
24.4199356549891,59.8370857153895,-0.211542088120911,7.03841076630725,7.88457911879089
24.6524198913617,59.8530938833638,-0.214978092201052,6.99030670918527,7.85021907798948
24.9732935949758,59.8742637956108,-0.218570487698181,6.94001317222547,7.81429512301819
25.3958492366394,59.9003842457347,-0.22148077361015,6.8992691694579,7.7851922638985
25.4722882289894,59.9048854222458,-0.223457856275719,6.87159001213994,7.76542143724281
25.5487319487418,59.9093084839105,-0.224657098058845,6.85480062717617,7.75342901941155
25.7407153312815,59.9200973903553,-0.225074681070539,6.84895446501246,7.74925318929461
25.9487917565585,59.9313259113448,-0.224374880206407,6.8587516771103,7.75625119793593
26.0782675578608,59.9380732251411,-0.238223633445111,6.66486913176845,7.61776366554889
26.2077531772161,59.9446311975416,-0.235105987183369,6.70851617943283,7.64894012816631
26.42999934954,59.9554912577906,-0.228376942911594,6.80272279923768,7.71623057088406
26.7229652522129,59.9691181599504,-0.224233189021442,6.86073535369981,7.75766810978558
26.9795151246796,59.9804520625046,-0.221154516072365,6.9038367749869,7.78845483927635
27.2826587902303,59.9931813496239,-0.217951526761641,6.94867862533702,7.82048473238359
27.3595703801995,59.9962994167536,-0.212445651251255,7.02576088248243,7.87554348748745
27.4364840165697,59.9993656464287,-0.228738606390759,6.79765951052938,7.71261393609241
27.642170428052,60.0073309524541,-0.224752176729646,6.85346952578495,7.75247823270354
27.8634957817328,60.0155496046279,-0.216363026542492,6.97091762840511,7.83636973457508
28.1073714172054,60.0241520160837,-0.207068122227985,7.1010462888082,7.92931877772014
28.3987843556726,60.0337438703365,-0.194603641647628,7.27554901693321,8.05396358352372
28.7816935807786,60.0451403650927,-0.195770735784063,7.25920969902312,8.04229264215937
29.2042878704119,60.0561026780548,-0.189820140899311,7.34251802740965,8.10179859100689
29.3358364223578,60.0591670512782,-0.182516445198001,7.44476976722799,8.17483554801999
29.4673888686596,60.0620614053708,-0.197835662362994,7.23030072691808,8.02164337637006
29.702311065878,60.066849815497,-0.195534022720289,7.26252368191596,8.04465977279711
30.0325245234675,60.0728177893396,-0.190769911148086,7.3292212439268,8.09230088851914
30.3383214579887,60.0776053009436,-0.190331595946319,7.33535765675153,8.09668404053681
30.648457318898,60.0817982132939,-0.202297586640115,7.16783378703838,7.97702413359885
30.9877430614761,60.0856968928263,-0.199437787966721,7.2078709684659,8.00562212033279
31.3489969401359,60.089148506514,-0.195802182995383,7.25876943806464,8.04197817004617
31.695176988679,60.0918664310088,-0.198940503863947,7.21483294590474,8.01059496136053
31.7491371697704,60.0922363007328,-0.201605246472602,7.17752654938357,7.98394753527398
31.8030975511628,60.0925775013797,-0.20520369498142,7.12714827026013,7.9479630501858
31.9695655156797,60.0934599328659,-0.209320556263411,7.06951221231225,7.90679443736589
32.0371640073876,60.0937358416735,-0.23053911635048,6.77245237109327,7.6946088364952
32.1047628353811,60.0939423213059,-0.228708491696765,6.79808111624529,7.71291508303235
32.2658926042938,60.0941551244951,-0.224069396044,6.863028455384,7.75930603956
32.3972880009975,60.0939618154731,-0.221097163848505,6.90463970612093,7.78902836151495
32.5974305947116,60.0928335969479,-0.222690009372905,6.88233986877933,7.77309990627095
32.8464052795323,60.0897092890278,-0.223906016474474,6.86531576935736,7.76093983525526
33.194634796457,60.0815582776141,-0.225144056726625,6.84798320582725,7.74855943273375
33.6774873606237,60.0620939638372,-0.225795005485994,6.83886992319608,7.74204994514006
33.748538587361,60.0583759144129,-0.225095009552759,6.84866986626138,7.74904990447241
33.8195785446888,60.0544007468192,-0.222849851417723,6.88010208015187,7.77150148582277
33.9630262822161,60.0456359988854,-0.219512400892646,6.92682638750296,7.80487599107354
34.1207242571843,60.0349502562781,-0.215065684035829,6.9890804234984,7.84934315964171
34.3318164890167,60.0190776574719,-0.228701197955135,6.79818322862811,7.71298802044865
34.5372972288889,60.0019693230851,-0.226219931959452,6.83292095256767,7.73780068040548
34.7771728156689,59.9800007497281,-0.221734952279091,6.89571066809272,7.78265047720908
35.1100022941762,59.946140447257,-0.224960155418997,6.85055782413405,7.75039844581003
35.4866032377722,59.9034320467469,-0.229303523177504,6.78975067551495,7.70696476822496
35.8307290443961,59.860740633096,-0.233593549090371,6.7296903127348,7.66406450909629
35.9025483600426,59.8514019631592,-0.238982051705882,6.65425127611766,7.61017948294118
35.9743427685285,59.8418754802373,-0.244507883203019,6.57688963515773,7.55492116796981
36.1177461077527,59.8223104331997,-0.249167688059089,6.51165236717275,7.50832311940911
36.2757730557798,59.7999617876845,-0.252789179968706,6.46095148043812,7.47210820031294
36.4546737117782,59.773602555176,-0.255603262442375,6.42155432580675,7.44396737557625
36.6595441355692,59.7419274506807,-0.278365121165282,6.10288830368606,7.21634878834718
36.941759864916,59.6955289800882,-0.276454414140762,6.12963820202934,7.23545585859238
37.3213563214287,59.6278688683012,-0.271232074047427,6.20275096333602,7.28767925952573
37.7399727335779,59.5462376901318,-0.268689709569774,6.23834406602316,7.31310290430226
37.8032942890255,59.5332531140221,-0.268837803616584,6.23627074936782,7.31162196383416
37.8665805434367,59.5200964079049,-0.268453803653156,6.24164674885581,7.31546196346844
38.0239987013594,59.4866392467333,-0.266892724255903,6.26350186041735,7.33107275744097
38.1921994168897,59.4498272263049,-0.262589008225276,6.32375388484613,7.37410991774724
38.3000924176237,59.4256504824694,-0.278812483703137,6.09662522815609,7.21187516296863
38.4078896496525,59.4010532524075,-0.274951349136278,6.15068111209211,7.25048650863722
38.5885731386968,59.3589144522728,-0.270764721426075,6.20929390003495,7.29235278573925
38.8249972229416,59.302172533952,-0.265507808669785,6.28289067862301,7.34492191330215
39.0521930109976,59.2460379667134,-0.266419815760959,6.27012257934657,7.3358018423904
39.3821657673526,59.161931877264,-0.272015111109085,6.19178844447281,7.27984888890915
39.4252088291996,59.1507236182566,-0.276853499713305,6.12405100401373,7.23146500286695
39.4682249424575,59.1394106123072,-0.282926490095126,6.03902913866824,7.17073509904874
39.5805328035016,59.1093691828016,-0.289686027449463,5.94439561570751,7.10313972550537
39.6970136763697,59.0774827663837,-0.295912008046969,5.85723188734244,7.04087991953031
39.8436407217778,59.0363675589415,-0.301159713719241,5.78376400793063,6.98840286280759
39.904178010351,59.0190379584576,-0.316679337246334,5.56648927855132,6.83320662753666
39.9646405215192,59.0014408453386,-0.328073573423457,5.4069699720716,6.71926426576543
40.0802524265132,58.9670255710913,-0.325855354575487,5.43802503594318,6.74144645424513
40.2060384825913,58.9284839740592,-0.320824311097713,5.50845964463202,6.79175688902287
40.3111770990793,58.8953395010783,-0.320678875871241,5.51049573780262,6.79321124128759
40.4717747338073,58.8429078554381,-0.321735248428565,5.49570652200009,6.78264751571435
40.6639732291007,58.7770280045803,-0.32286553415027,5.47988252189623,6.7713446584973
40.927481848683,58.6806576890924,-0.323177996081024,5.47550805486566,6.76822003918975
41.3324524493463,58.5178001693795,-0.32159755688473,5.49763420361379,6.7840244311527
41.3737286636869,58.5001295998634,-0.316682847443087,5.56644013579679,6.83317152556913
41.4149172190708,58.4822447649904,-0.306717388432533,5.70595656194453,6.93282611567467
41.5191823428503,58.4358778967163,-0.315417661274421,5.58415274215811,6.84582338725579
41.6271754230433,58.386263047874,-0.31167418591724,5.63656139715865,6.8832581408276
41.7623033488868,58.3220195101777,-0.301084200021618,5.78482119969734,6.98915799978382
41.9317176916413,58.2382873934553,-0.291654708881199,5.91683407566321,7.08345291118801
41.9804094760907,58.2135947406958,-0.281022795308359,6.06568086568297,7.18977204691641
42.0289866419304,58.1886807594764,-0.27045124007138,6.21368263900068,7.2954875992862
42.1812822205084,58.1088341561947,-0.269657930447477,6.22478897373532,7.30342069552523
42.3469525224714,58.0191075108995,-0.296085195798813,5.85480725881661,7.03914804201187
42.4842485598232,57.9424783353132,-0.29380261767201,5.88676335259186,7.0619738232799
42.666712548781,57.8375187485422,-0.287709986756306,5.97206018541171,7.12290013243694
42.9026102023889,57.6967347021905,-0.282811739708016,6.04063564408778,7.17188260291984
43.1981245637121,57.5127416604395,-0.282161054815582,6.04974523258185,7.17838945184418
43.495719353398,57.3195787352841,-0.281182220698237,6.06344891022469,7.18817779301763
43.5417438691823,57.2890374470613,-0.279163048576504,6.09171731992894,7.20836951423496
43.5876753640883,57.2583586116524,-0.274992517267542,6.15010475825441,7.25007482732458
43.7086747380676,57.1766306843793,-0.298302000058558,5.82377199918019,7.01697999941442
43.8353175481492,57.0897492146355,-0.294046948557411,5.88334272019624,7.05953051442589
43.8656878765303,57.0686847082838,-0.285852484894774,5.99806521147316,7.14147515105226
43.8960026948242,57.0475401361635,-0.276640146550633,6.12703794829114,7.23359853449367
43.9949877811966,56.9776980389219,-0.264400037450667,6.29839947569066,7.35599962549333
44.094836516858,56.9060232231762,-0.254171798132184,6.44159482614942,7.45828201867816
44.2088549083417,56.8225356179745,-0.245686234007344,6.56039272389718,7.54313765992656
44.3512694436685,56.7155121292336,-0.235975106978444,6.69634850230178,7.64024893021556
44.5330375373843,56.5739807026237,-0.245006710769054,6.56990604923325,7.54993289230946
44.7768406425387,56.3744476741642,-0.240565572785751,6.63208198099949,7.59434427214249
45.1058649892764,56.0855057427716,-0.229929205798501,6.78099111882099,7.70070794201499
45.1593573129748,56.0361952161421,-0.21843544189412,6.94190381348232,7.8156455810588
45.2124769116905,55.986475329479,-0.208933264568866,7.07493429603587,7.91066735431134
45.3059382689255,55.897220500813,-0.200517058314643,7.192761183595,7.99482941685357
45.4090207950769,55.7962380946154,-0.187115523658614,7.3803826687794,8.12884476341386
45.5416811133436,55.6624865926246,-0.189694320916666,7.34427950716667,8.10305679083334
45.660448388494,55.5390963109579,-0.184620266194166,7.41531627328167,8.15379733805834
45.8063675005762,55.3827178510469,-0.171704705369227,7.59613412483082,8.28295294630773
45.9999825493364,55.1670131375153,-0.160841587468117,7.74821777544636,8.39158412531883
46.0359939069427,55.1258366169499,-0.150649451897209,7.89090767343908,8.49350548102791
46.0718332788709,55.0845117621758,-0.130595335217266,8.17166530695827,8.69404664782734
46.1722059709827,54.9670006294426,-0.111961090277932,8.43254473610895,8.88038909722068
46.275896089332,54.8429677173815,-0.0973520363745837,8.63707149075583,9.02647963625416
46.3809121765428,54.7146983847119,-0.0805927256587561,8.87170184077742,9.19407274341244
46.5348004079855,54.5220579443849,-0.0626683885392627,9.12264256045032,9.37331611460737
46.5782119531619,54.4666762717303,-0.041995219029248,9.41206693359053,9.58004780970752
46.6213506491111,54.4110825379294,-0.0203571741548158,9.71499956183258,9.79642825845184
46.7010457260209,54.306957263022,-1.63424829224823e-13,9.99999999999771,9.99999999999847
46.7883019418251,54.1909178816525,-7.105427357601e-15,9.9999999999999,9.99999999999837
46.8099817466906,54.1617355452053,0.000843060370254055,9.98819715481644,9.99156939629746
46.831577130276,54.1324903338351,0.0114139343664202,9.84020491887012,9.8858606563358
46.9039391316885,54.0332359214357,0.02136834645204,9.70084314967144,9.7863165354796
46.9762499659249,53.9321696205078,0.0358985725070748,9.49741998490095,9.64101427492925
47.0167469747036,53.8747339491826,0.0518439896253265,9.27418414524543,9.48156010374674
47.0569413801449,53.8170853783483,0.0683146341983484,9.04359512122312,9.31685365801652
47.1396234944186,53.6965321050979,0.0804564805639983,8.87360927210402,9.19543519436002
47.2362303987551,53.552206358287,0.0893608465055017,8.74894814892298,9.10639153494498
47.3347073060957,53.400961041255,0.0968023992655951,8.64476641028167,9.03197600734405
47.4678050650447,53.1894166487277,0.10301115036648,8.55784389486928,8.9698884963352
47.639198642927,52.9039553471434,0.107209768109031,8.49906324647356,8.92790231890969
47.8394414328514,52.5502769302558,0.10910090945795,8.47258726758871,8.90899090542051
47.874732766354,52.4855349882158,0.108488072001123,8.48116699198428,8.91511927998877
47.9096899898342,52.4206116771692,0.105413044107732,8.52421738249175,8.94586955892268
47.9793868476647,52.2888680657876,0.101657807284811,8.57679069801265,8.98342192715189
48.0551439391394,52.1423065629488,0.0969285332008649,8.64300053518789,9.03071466799135
48.0987348221597,52.0563777853874,0.0903822005500244,8.73464919229966,9.09617799449975
48.1418432429492,51.970207727621,0.0821601045796562,8.84975853588481,9.17839895420344
48.2174282160339,51.8163561420079,0.0740310905429928,8.9635647323981,9.25968909457007
48.3095112072404,51.6242640183132,0.0669651550471015,9.06248782934058,9.33034844952899
48.4029793115812,51.4241069420494,0.060144626637543,9.1579752270744,9.39855373362457
48.5324983473646,51.1383262901441,0.0523542501262405,9.26704049823263,9.4764574987376
48.5509165636369,51.0968493869186,0.0435876892300476,9.38977235077933,9.56412310769952
48.5692095809948,51.0553167037969,0.0400256577702013,9.43964079121718,9.59974342229799
48.6161502182468,50.9472238001403,0.046499122626079,9.34901228323489,9.53500877373921
48.6641849096796,50.8343955163814,0.0452537036934559,9.36644814829162,9.54746296306544
48.7239268429155,50.6910292049589,0.0415844424963504,9.4178178050511,9.5841555750365
48.7484209917364,50.6311570435935,0.0412433160811737,9.42259357486357,9.58756683918826
48.7726222696463,50.5711641441847,0.0422680343252982,9.40824751944582,9.57731965674702
48.818021748432,50.4563921340308,0.0430695470078712,9.3970263418898,9.56930452992129
48.8769500233794,50.3029003951891,0.044001185183723,9.38398340742788,9.55998814816277
48.9238927945176,50.1763820631628,0.0451325442028365,9.36814438116029,9.54867455797164
48.9874353275804,49.9979442829072,0.0462562510177901,9.35241248575094,9.5374374898221
49.0638110928026,49.7701965982996,0.0520302610496352,9.27157634530511,9.47969738950365
49.1631220432199,49.4461586489074,0.0507962906237399,9.28885193126764,9.4920370937626
49.2863191449032,48.9823995372433,0.0475432911762804,9.33439392353207,9.52456708823719
49.3009707235298,48.9210692471295,0.0473310827536473,9.33736484144894,9.52668917246353
49.3152326255975,48.859643453867,0.0476732774920666,9.33257411511107,9.52326722507933
49.3438316626529,48.7310081767974,0.048083501403677,9.32683098034852,9.51916498596323
49.3731248201304,48.5910714210895,0.0484372026281612,9.32187916320574,9.51562797371839
49.4090655841218,48.4066139377907,0.0485380660405542,9.32046707543224,9.51461933959446
49.4363267988903,48.2556067366187,0.0537623328718546,9.24732733979403,9.46237667128145
49.4724965529292,48.0369860564388,0.0526467096882067,9.26294606436511,9.47353290311793
49.4873150191242,47.9399624043104,0.0494999394188646,9.3070008481359,9.50500060581135
49.5014028273843,47.8428354347309,0.0493612893497197,9.30894194910393,9.5063871065028
49.5232983482842,47.6812726870152,0.0499031572772044,9.30135579811914,9.50096842722796
49.5484739853347,47.476448639982,0.0505296766580356,9.2925845267875,9.49470323341965
49.5732038324231,47.2498785348774,0.0563230830458928,9.2114768373575,9.43676916954107
49.6040053798091,46.9190856649992,0.055063780040945,9.22910707942677,9.44936219959055
49.6112973220938,46.8301052024878,0.0519115626120814,9.27323812343086,9.48088437387919
49.6181769783121,46.7410959115762,0.0513178785712389,9.28154970000266,9.48682121428761
49.6302515952057,46.5711258386217,0.0514559675455371,9.27961645436248,9.48544032454463
49.6425259797153,46.3766418823014,0.0514983437063521,9.27902318811107,9.48501656293648
49.6487561371288,46.2675965094988,0.0512382420400204,9.28266461143972,9.4876175795998
49.654550903504,46.1585301555291,0.0504893984333875,9.29314842193257,9.49510601566612
49.6661113800517,45.913936922321,0.0549188363551628,9.23113629102772,9.45081163644837
49.6681691491245,45.8656183297504,0.0536798932422392,9.24848149460865,9.46320106757761
49.6701393601499,45.8172961556593,0.0501925527928086,9.29730426090068,9.49807447207191
49.6757553491055,45.666448022335,0.0488793056642142,9.315689720701,9.51120694335786
49.6775431479715,45.6129718363177,0.0481204855729608,9.32631320197855,9.51879514427039
49.6791941760283,45.5594912501049,0.0467094914113149,9.34606712024159,9.53290508588685
49.6827623144632,45.4248421031646,0.0438251028043607,9.38644856073895,9.56174897195639
49.6856867810917,45.2675298556098,0.0467287700847978,9.34579721881283,9.53271229915202
49.6869401724336,45.1165516867212,0.0442482530891326,9.38052445675214,9.55751746910867
49.6857535984851,44.9102832276902,0.0398843227634018,9.44161948131237,9.60115677236598
49.6783310690366,44.6376390785,0.034728452536123,9.51380166449428,9.65271547463877
49.6769065007466,44.6042232351724,0.0289271791702221,9.59501949161689,9.71072820829778
49.6753203661422,44.5708118474,0.0235522889359621,9.67026795489653,9.76447711064038
49.6695727059964,44.469810517503,0.0189392129863247,9.73485101819145,9.81060787013675
49.6623270002986,44.3671625929641,0.0148078332923953,9.79269033390647,9.85192166707605
49.6516446378395,44.2415473350961,0.0103758344525427,9.8547383176644,9.89624165547457
49.6361427582308,44.0888654729548,0.00550754668382135,9.9228943464265,9.94492453316179
49.6122222961189,43.890711595987,0.00102003020108424,9.98571957718482,9.98979969798916
49.5597891754717,43.537324046346,-8.88178419700125e-16,9.99999999999999,9.99999999999968
49.5508667207736,43.4844347288401,-3.19744231092045e-14,9.99999999999955,9.99999999999999
49.5416487703991,43.4315943466466,-0.00242652345300852,9.96602867165788,9.97573476546992
49.5176332215505,43.3011130968736,-0.00490884425558047,9.93127618042187,9.95091155744419
49.4904873715292,43.1636215405343,-0.00796048240031932,9.88855324639553,9.92039517599681
49.4458658720712,42.9552954871091,-0.0103847442429167,9.85461358059917,9.89615255757083
49.4054000883095,42.7812208427228,-0.0124358579376658,9.82589798887268,9.87564142062334
49.392663248652,42.7288790133099,-0.0142128887144612,9.80101955799754,9.85787111285539
49.3796630309638,42.6766030943789,-0.0155940077830962,9.78168389103665,9.84405992216904
49.3452035313192,42.5429442862088,-0.0164552953515429,9.7696258650784,9.83544704648457
49.3072105742884,42.4025586179743,-0.0168724510247156,9.76378568565398,9.83127548975284
49.2550223801648,42.2195241310895,-0.0169875758083312,9.76217393868336,9.83012424191669
49.1870242023994,41.9947969021838,-0.016810344277206,9.76465518011912,9.83189655722794
49.081202708488,41.6687374637792,-0.0162759804860408,9.77213627319543,9.83724019513959
49.0712217917903,41.6392442489357,-0.0155281055041416,9.78260652294202,9.84471894495858
49.0611497688755,41.6097816347582,-0.0146218006753481,9.79529479054513,9.85378199324652
49.0252675663362,41.5070750916591,-0.0135842581520509,9.80982038587129,9.86415741847949
48.9881319678042,41.4040883092582,-0.0122471480949228,9.82853992667108,9.87752851905077
48.9404435223195,41.2760567633681,-0.0104833889181845,9.85323255514542,9.89516611081815
48.9203689146233,41.2234623239965,-0.00848513192718199,9.88120815301945,9.91514868072818
48.9000272535416,41.170970308698,-0.00656641464571568,9.90807019495998,9.93433585354284
48.849371706123,41.0434395352264,-0.00475538420389521,9.93342462114547,9.95244615796105
48.7882732846269,40.8953801994443,-0.00284109427653141,9.96022468012856,9.97158905723468
48.7279040817378,40.7550832617495,-0.000684503038168989,9.99041695746563,9.99315496961831
